decade,date,year,city,index,value,tmstmp
1971-1980,1971-01-01,1971,Athens,hwmid,0.136067181453109,31536e6
1971-1980,1971-01-01,1971,Berlin,hwmid,1.09677227139473,31536e6
1971-1980,1971-01-01,1971,Brussels,hwmid,0.199366199970245,31536e6
1971-1980,1971-01-01,1971,Budapest,hwmid,0.904214461147785,31536e6
1971-1980,1971-01-01,1971,Lisbon,hwmid,0.976542066037655,31536e6
1971-1980,1971-01-01,1971,London,hwmid,0.161444506049156,31536e6
1971-1980,1971-01-01,1971,Madrid,hwmid,1.26582837253809,31536e6
1971-1980,1971-01-01,1971,Paris,hwmid,0.232891460508108,31536e6
1971-1980,1971-01-01,1971,Roma,hwmid,2.5422623552382,31536e6
1971-1980,1971-01-01,1971,Warsaw,hwmid,0.161444506049156,31536e6
1981-1990,1981-01-01,1981,Athens,hwmid,1.17158605009317,3471552e5
1981-1990,1981-01-01,1981,Berlin,hwmid,0.538250554725528,3471552e5
1981-1990,1981-01-01,1981,Brussels,hwmid,0.986467736959457,3471552e5
1981-1990,1981-01-01,1981,Budapest,hwmid,0.524275492876768,3471552e5
1981-1990,1981-01-01,1981,Lisbon,hwmid,1.36004590801895,3471552e5
1981-1990,1981-01-01,1981,London,hwmid,0.584410554170608,3471552e5
1981-1990,1981-01-01,1981,Madrid,hwmid,1.75624758303165,3471552e5
1981-1990,1981-01-01,1981,Paris,hwmid,0.761615405976772,3471552e5
1981-1990,1981-01-01,1981,Roma,hwmid,1.80049887988716,3471552e5
1981-1990,1981-01-01,1981,Warsaw,hwmid,0.584410554170608,3471552e5
1991-2000,1991-01-01,1991,Athens,hwmid,0.784300835058093,662688e6
1991-2000,1991-01-01,1991,Berlin,hwmid,0.306978102400899,662688e6
1991-2000,1991-01-01,1991,Brussels,hwmid,0.68212189078331,662688e6
1991-2000,1991-01-01,1991,Budapest,hwmid,1.66556355059147,662688e6
1991-2000,1991-01-01,1991,Lisbon,hwmid,1.52288571894169,662688e6
1991-2000,1991-01-01,1991,London,hwmid,1.16622793152928,662688e6
1991-2000,1991-01-01,1991,Madrid,hwmid,1.75425882218406,662688e6
1991-2000,1991-01-01,1991,Paris,hwmid,1.09367890059948,662688e6
1991-2000,1991-01-01,1991,Roma,hwmid,6.64615755686536,662688e6
1991-2000,1991-01-01,1991,Warsaw,hwmid,1.16622793152928,662688e6
2001-2010,2001-01-01,2001,Athens,hwmid,1.17875750362873,9783072e5
2001-2010,2001-01-01,2001,Berlin,hwmid,1.99677914977074,9783072e5
2001-2010,2001-01-01,2001,Brussels,hwmid,3.87461444071087,9783072e5
2001-2010,2001-01-01,2001,Budapest,hwmid,1.37459126543254,9783072e5
2001-2010,2001-01-01,2001,Lisbon,hwmid,0.806825041770935,9783072e5
2001-2010,2001-01-01,2001,London,hwmid,2.7381900396198,9783072e5
2001-2010,2001-01-01,2001,Madrid,hwmid,1.92605412006378,9783072e5
2001-2010,2001-01-01,2001,Paris,hwmid,2.09168744459748,9783072e5
2001-2010,2001-01-01,2001,Roma,hwmid,2.75780625939369,9783072e5
2001-2010,2001-01-01,2001,Warsaw,hwmid,2.7381900396198,9783072e5
2011-2020,2011-01-01,2011,Athens,hwmid,1.92439411142841,129384e7
2011-2020,2011-01-01,2011,Berlin,hwmid,1.47001028954983,129384e7
2011-2020,2011-01-01,2011,Brussels,hwmid,1.7275808500126,129384e7
2011-2020,2011-01-01,2011,Budapest,hwmid,2.80267166793346,129384e7
2011-2020,2011-01-01,2011,Lisbon,hwmid,1.99017738178372,129384e7
2011-2020,2011-01-01,2011,London,hwmid,0.701220289617777,129384e7
2011-2020,2011-01-01,2011,Madrid,hwmid,2.90931086726487,129384e7
2011-2020,2011-01-01,2011,Paris,hwmid,1.61386283496395,129384e7
2011-2020,2011-01-01,2011,Roma,hwmid,5.48860760629177,129384e7
2011-2020,2011-01-01,2011,Warsaw,hwmid,0.701220289617777,129384e7
2021-2030,2021-01-01,2021,Athens,hwmid,2.40994010567665,16094592e5
2021-2030,2021-01-01,2021,Berlin,hwmid,2.88505981937051,16094592e5
2021-2030,2021-01-01,2021,Brussels,hwmid,3.22336145341396,16094592e5
2021-2030,2021-01-01,2021,Budapest,hwmid,5.29233206957579,16094592e5
2021-2030,2021-01-01,2021,Lisbon,hwmid,2.22265222389251,16094592e5
2021-2030,2021-01-01,2021,London,hwmid,3.41697129756212,16094592e5
2021-2030,2021-01-01,2021,Madrid,hwmid,7.60543508566916,16094592e5
2021-2030,2021-01-01,2021,Paris,hwmid,3.46116143614054,16094592e5
2021-2030,2021-01-01,2021,Roma,hwmid,9.06181690692902,16094592e5
2021-2030,2021-01-01,2021,Warsaw,hwmid,3.41697129756212,16094592e5
2031-2040,2031-01-01,2031,Athens,hwmid,3.24626858010888,1924992e6
2031-2040,2031-01-01,2031,Berlin,hwmid,0.906670925579965,1924992e6
2031-2040,2031-01-01,2031,Brussels,hwmid,2.46067265868187,1924992e6
2031-2040,2031-01-01,2031,Budapest,hwmid,2.64255786743015,1924992e6
2031-2040,2031-01-01,2031,Lisbon,hwmid,4.4120725274086,1924992e6
2031-2040,2031-01-01,2031,London,hwmid,1.91032695174217,1924992e6
2031-2040,2031-01-01,2031,Madrid,hwmid,9.15047996044159,1924992e6
2031-2040,2031-01-01,2031,Paris,hwmid,2.75073343664408,1924992e6
2031-2040,2031-01-01,2031,Roma,hwmid,9.20921494364739,1924992e6
2031-2040,2031-01-01,2031,Warsaw,hwmid,1.91032695174217,1924992e6
2041-2050,2041-01-01,2041,Athens,hwmid,3.01710672415793,22406112e5
2041-2050,2041-01-01,2041,Berlin,hwmid,1.16688449718058,22406112e5
2041-2050,2041-01-01,2041,Brussels,hwmid,3.82109005749226,22406112e5
2041-2050,2041-01-01,2041,Budapest,hwmid,5.64418390095234,22406112e5
2041-2050,2041-01-01,2041,Lisbon,hwmid,4.95864655971527,22406112e5
2041-2050,2041-01-01,2041,London,hwmid,3.37038726694882,22406112e5
2041-2050,2041-01-01,2041,Madrid,hwmid,10.6672225892544,22406112e5
2041-2050,2041-01-01,2041,Paris,hwmid,6.41344934981316,22406112e5
2041-2050,2041-01-01,2041,Roma,hwmid,9.44861356019974,22406112e5
2041-2050,2041-01-01,2041,Warsaw,hwmid,3.37038726694882,22406112e5
2051-2060,2051-01-01,2051,Athens,hwmid,2.60631075501442,2556144e6
2051-2060,2051-01-01,2051,Berlin,hwmid,2.83492152690887,2556144e6
2051-2060,2051-01-01,2051,Brussels,hwmid,3.63535541146994,2556144e6
2051-2060,2051-01-01,2051,Budapest,hwmid,3.68173920586705,2556144e6
2051-2060,2051-01-01,2051,Lisbon,hwmid,4.97411215007305,2556144e6
2051-2060,2051-01-01,2051,London,hwmid,3.94609988182783,2556144e6
2051-2060,2051-01-01,2051,Madrid,hwmid,9.11644282341003,2556144e6
2051-2060,2051-01-01,2051,Paris,hwmid,2.92571554034948,2556144e6
2051-2060,2051-01-01,2051,Roma,hwmid,6.46505629047751,2556144e6
2051-2060,2051-01-01,2051,Warsaw,hwmid,3.94609988182783,2556144e6
2061-2070,2061-01-01,2061,Athens,hwmid,3.27418366670609,28717632e5
2061-2070,2061-01-01,2061,Berlin,hwmid,2.2448657810688,28717632e5
2061-2070,2061-01-01,2061,Brussels,hwmid,3.18117058724165,28717632e5
2061-2070,2061-01-01,2061,Budapest,hwmid,3.75117592215538,28717632e5
2061-2070,2061-01-01,2061,Lisbon,hwmid,4.1029783681035,28717632e5
2061-2070,2061-01-01,2061,London,hwmid,3.16074576377869,28717632e5
2061-2070,2061-01-01,2061,Madrid,hwmid,14.1734457492828,28717632e5
2061-2070,2061-01-01,2061,Paris,hwmid,3.83413402214646,28717632e5
2061-2070,2061-01-01,2061,Roma,hwmid,11.0967271208763,28717632e5
2061-2070,2061-01-01,2061,Warsaw,hwmid,3.16074576377869,28717632e5
2071-2080,2071-01-01,2071,Athens,hwmid,4.33235431909561,3187296e6
2071-2080,2071-01-01,2071,Berlin,hwmid,2.63310370445251,3187296e6
2071-2080,2071-01-01,2071,Brussels,hwmid,6.85762479305267,3187296e6
2071-2080,2071-01-01,2071,Budapest,hwmid,6.00508323758841,3187296e6
2071-2080,2071-01-01,2071,Lisbon,hwmid,4.97280055880547,3187296e6
2071-2080,2071-01-01,2071,London,hwmid,8.54466304779053,3187296e6
2071-2080,2071-01-01,2071,Madrid,hwmid,13.9793458402157,3187296e6
2071-2080,2071-01-01,2071,Paris,hwmid,7.84821390211582,3187296e6
2071-2080,2071-01-01,2071,Roma,hwmid,11.6380038261414,3187296e6
2071-2080,2071-01-01,2071,Warsaw,hwmid,8.54466304779053,3187296e6
2081-2080,2081-01-01,2081,Athens,hwmid,7.39843229055405,35029152e5
2081-2080,2081-01-01,2081,Berlin,hwmid,9.90553712844849,35029152e5
2081-2080,2081-01-01,2081,Brussels,hwmid,18.7830475181341,35029152e5
2081-2080,2081-01-01,2081,Budapest,hwmid,11.6326931715012,35029152e5
2081-2080,2081-01-01,2081,Lisbon,hwmid,13.8095285892487,35029152e5
2081-2080,2081-01-01,2081,London,hwmid,16.5196362257004,35029152e5
2081-2080,2081-01-01,2081,Madrid,hwmid,41.7619559288025,35029152e5
2081-2080,2081-01-01,2081,Paris,hwmid,20.6177178621292,35029152e5
2081-2080,2081-01-01,2081,Roma,hwmid,23.2245203971863,35029152e5
2081-2080,2081-01-01,2081,Warsaw,hwmid,16.5196362257004,35029152e5
2091-2100,2091-01-01,2091,Athens,hwmid,15.5991577386856,3818448e6
2091-2100,2091-01-01,2091,Berlin,hwmid,8.16235775053501,3818448e6
2091-2100,2091-01-01,2091,Brussels,hwmid,20.0285950422287,3818448e6
2091-2100,2091-01-01,2091,Budapest,hwmid,16.7485940337181,3818448e6
2091-2100,2091-01-01,2091,Lisbon,hwmid,27.4571874141693,3818448e6
2091-2100,2091-01-01,2091,London,hwmid,15.5463669061661,3818448e6
2091-2100,2091-01-01,2091,Madrid,hwmid,46.3210137367249,3818448e6
2091-2100,2091-01-01,2091,Paris,hwmid,23.5964768409729,3818448e6
2091-2100,2091-01-01,2091,Roma,hwmid,32.6842194080353,3818448e6
2091-2100,2091-01-01,2091,Warsaw,hwmid,15.5463669061661,3818448e6
1971-1980,1971-01-01,1971,Athens,tn10p,14.9041094303131,31536e6
1971-1980,1971-01-01,1971,Berlin,tn10p,16.7671233177185,31536e6
1971-1980,1971-01-01,1971,Brussels,tn10p,15.7534245491028,31536e6
1971-1980,1971-01-01,1971,Budapest,tn10p,16.3698629379272,31536e6
1971-1980,1971-01-01,1971,Lisbon,tn10p,15.863013792038,31536e6
1971-1980,1971-01-01,1971,London,tn10p,14.0547945976257,31536e6
1971-1980,1971-01-01,1971,Madrid,tn10p,15.1780822277069,31536e6
1971-1980,1971-01-01,1971,Paris,tn10p,15.5342463493347,31536e6
1971-1980,1971-01-01,1971,Roma,tn10p,16.0821917057037,31536e6
1971-1980,1971-01-01,1971,Warsaw,tn10p,14.0547945976257,31536e6
1981-1990,1981-01-01,1981,Athens,tn10p,12.2191782951355,3471552e5
1981-1990,1981-01-01,1981,Berlin,tn10p,10.3287671089172,3471552e5
1981-1990,1981-01-01,1981,Brussels,tn10p,10.9863013744354,3471552e5
1981-1990,1981-01-01,1981,Budapest,tn10p,12.1369863033295,3471552e5
1981-1990,1981-01-01,1981,Lisbon,tn10p,12.5342465400696,3471552e5
1981-1990,1981-01-01,1981,London,tn10p,10.5616438388824,3471552e5
1981-1990,1981-01-01,1981,Madrid,tn10p,10.9041095256805,3471552e5
1981-1990,1981-01-01,1981,Paris,tn10p,11.1780821800232,3471552e5
1981-1990,1981-01-01,1981,Roma,tn10p,11.2465753078461,3471552e5
1981-1990,1981-01-01,1981,Warsaw,tn10p,10.5616438388824,3471552e5
1991-2000,1991-01-01,1991,Athens,tn10p,9.50684928894043,662688e6
1991-2000,1991-01-01,1991,Berlin,tn10p,9.89041094779968,662688e6
1991-2000,1991-01-01,1991,Brussels,tn10p,9.67123284339905,662688e6
1991-2000,1991-01-01,1991,Budapest,tn10p,9.15068483352661,662688e6
1991-2000,1991-01-01,1991,Lisbon,tn10p,9.76712329387665,662688e6
1991-2000,1991-01-01,1991,London,tn10p,9.89041106700897,662688e6
1991-2000,1991-01-01,1991,Madrid,tn10p,10.8767123937607,662688e6
1991-2000,1991-01-01,1991,Paris,tn10p,9.86301379203796,662688e6
1991-2000,1991-01-01,1991,Roma,tn10p,9.58904092311859,662688e6
1991-2000,1991-01-01,1991,Warsaw,tn10p,9.89041106700897,662688e6
2001-2010,2001-01-01,2001,Athens,tn10p,7.60273959636688,9783072e5
2001-2010,2001-01-01,2001,Berlin,tn10p,9.56164381504059,9783072e5
2001-2010,2001-01-01,2001,Brussels,tn10p,8.90410959124565,9783072e5
2001-2010,2001-01-01,2001,Budapest,tn10p,8.39726020097732,9783072e5
2001-2010,2001-01-01,2001,Lisbon,tn10p,7.21917808055878,9783072e5
2001-2010,2001-01-01,2001,London,tn10p,9.24657542705536,9783072e5
2001-2010,2001-01-01,2001,Madrid,tn10p,7.94520535469055,9783072e5
2001-2010,2001-01-01,2001,Paris,tn10p,8.54794514775276,9783072e5
2001-2010,2001-01-01,2001,Roma,tn10p,8.90410959720612,9783072e5
2001-2010,2001-01-01,2001,Warsaw,tn10p,9.24657542705536,9783072e5
2011-2020,2011-01-01,2011,Athens,tn10p,5.64383561015129,129384e7
2011-2020,2011-01-01,2011,Berlin,tn10p,6.60273967981338,129384e7
2011-2020,2011-01-01,2011,Brussels,tn10p,5.91780819892883,129384e7
2011-2020,2011-01-01,2011,Budapest,tn10p,6.06849318146706,129384e7
2011-2020,2011-01-01,2011,Lisbon,tn10p,5.58904104232788,129384e7
2011-2020,2011-01-01,2011,London,tn10p,5.6027398109436,129384e7
2011-2020,2011-01-01,2011,Madrid,tn10p,5.71232869625092,129384e7
2011-2020,2011-01-01,2011,Paris,tn10p,6.61643831729889,129384e7
2011-2020,2011-01-01,2011,Roma,tn10p,6.23287675380707,129384e7
2011-2020,2011-01-01,2011,Warsaw,tn10p,5.6027398109436,129384e7
2021-2030,2021-01-01,2021,Athens,tn10p,4.246575319767,16094592e5
2021-2030,2021-01-01,2021,Berlin,tn10p,5.28767123222351,16094592e5
2021-2030,2021-01-01,2021,Brussels,tn10p,5.47945210933685,16094592e5
2021-2030,2021-01-01,2021,Budapest,tn10p,5.1643835067749,16094592e5
2021-2030,2021-01-01,2021,Lisbon,tn10p,4.63013700246811,16094592e5
2021-2030,2021-01-01,2021,London,tn10p,5.42465751171112,16094592e5
2021-2030,2021-01-01,2021,Madrid,tn10p,4.95890403985977,16094592e5
2021-2030,2021-01-01,2021,Paris,tn10p,5.06849311590195,16094592e5
2021-2030,2021-01-01,2021,Roma,tn10p,5.30136981010437,16094592e5
2021-2030,2021-01-01,2021,Warsaw,tn10p,5.42465751171112,16094592e5
2031-2040,2031-01-01,2031,Athens,tn10p,4.2465753316879304,1924992e6
2031-2040,2031-01-01,2031,Berlin,tn10p,4.10958904027939,1924992e6
2031-2040,2031-01-01,2031,Brussels,tn10p,3.97260272502899,1924992e6
2031-2040,2031-01-01,2031,Budapest,tn10p,4.54794524908066,1924992e6
2031-2040,2031-01-01,2031,Lisbon,tn10p,3.43835617303848,1924992e6
2031-2040,2031-01-01,2031,London,tn10p,3.42465759664774,1924992e6
2031-2040,2031-01-01,2031,Madrid,tn10p,3.84931507110596,1924992e6
2031-2040,2031-01-01,2031,Paris,tn10p,4.05479451417923,1924992e6
2031-2040,2031-01-01,2031,Roma,tn10p,4.27397258281708,1924992e6
2031-2040,2031-01-01,2031,Warsaw,tn10p,3.42465759664774,1924992e6
2041-2050,2041-01-01,2041,Athens,tn10p,2.43835615515709,22406112e5
2041-2050,2041-01-01,2041,Berlin,tn10p,4.38356159925461,22406112e5
2041-2050,2041-01-01,2041,Brussels,tn10p,4.8493150472641,22406112e5
2041-2050,2041-01-01,2041,Budapest,tn10p,4.1232876598835,22406112e5
2041-2050,2041-01-01,2041,Lisbon,tn10p,3.71232876181602,22406112e5
2041-2050,2041-01-01,2041,London,tn10p,3.78082185983658,22406112e5
2041-2050,2041-01-01,2041,Madrid,tn10p,4.28767119646072,22406112e5
2041-2050,2041-01-01,2041,Paris,tn10p,4.80821919441223,22406112e5
2041-2050,2041-01-01,2041,Roma,tn10p,4.02739719152451,22406112e5
2041-2050,2041-01-01,2041,Warsaw,tn10p,3.78082185983658,22406112e5
2051-2060,2051-01-01,2051,Athens,tn10p,2.94520545005798,2556144e6
2051-2060,2051-01-01,2051,Berlin,tn10p,4.38356162309647,2556144e6
2051-2060,2051-01-01,2051,Brussels,tn10p,3.53424653708935,2556144e6
2051-2060,2051-01-01,2051,Budapest,tn10p,4.67123285531998,2556144e6
2051-2060,2051-01-01,2051,Lisbon,tn10p,2.19178083240986,2556144e6
2051-2060,2051-01-01,2051,London,tn10p,3.01369860768318,2556144e6
2051-2060,2051-01-01,2051,Madrid,tn10p,2.69863010942936,2556144e6
2051-2060,2051-01-01,2051,Paris,tn10p,3.47945203483105,2556144e6
2051-2060,2051-01-01,2051,Roma,tn10p,3.1917807996273,2556144e6
2051-2060,2051-01-01,2051,Warsaw,tn10p,3.01369860768318,2556144e6
2061-2070,2061-01-01,2061,Athens,tn10p,1.8082191824913,28717632e5
2061-2070,2061-01-01,2061,Berlin,tn10p,2.630136936903,28717632e5
2061-2070,2061-01-01,2061,Brussels,tn10p,2.73972604870796,28717632e5
2061-2070,2061-01-01,2061,Budapest,tn10p,2.78082195818424,28717632e5
2061-2070,2061-01-01,2061,Lisbon,tn10p,1.08219178617001,28717632e5
2061-2070,2061-01-01,2061,London,tn10p,2.27397258877754,28717632e5
2061-2070,2061-01-01,2061,Madrid,tn10p,1.31506848931313,28717632e5
2061-2070,2061-01-01,2061,Paris,tn10p,2.65753421187401,28717632e5
2061-2070,2061-01-01,2061,Roma,tn10p,2.58904110193253,28717632e5
2061-2070,2061-01-01,2061,Warsaw,tn10p,2.27397258877754,28717632e5
2071-2080,2071-01-01,2071,Athens,tn10p,1.12328765392303,3187296e6
2071-2080,2071-01-01,2071,Berlin,tn10p,0.904109591245651,3187296e6
2071-2080,2071-01-01,2071,Brussels,tn10p,1.50684929192066,3187296e6
2071-2080,2071-01-01,2071,Budapest,tn10p,0.698630145192146,3187296e6
2071-2080,2071-01-01,2071,Lisbon,tn10p,0.410958904027939,3187296e6
2071-2080,2071-01-01,2071,London,tn10p,1.06849315166473,3187296e6
2071-2080,2071-01-01,2071,Madrid,tn10p,0.767123290896416,3187296e6
2071-2080,2071-01-01,2071,Paris,tn10p,1.36986300945282,3187296e6
2071-2080,2071-01-01,2071,Roma,tn10p,0.794520556926727,3187296e6
2071-2080,2071-01-01,2071,Warsaw,tn10p,1.06849315166473,3187296e6
2081-2080,2081-01-01,2081,Athens,tn10p,0.684931510686874,35029152e5
2081-2080,2081-01-01,2081,Berlin,tn10p,0.68493150472641,35029152e5
2081-2080,2081-01-01,2081,Brussels,tn10p,0.904109579324722,35029152e5
2081-2080,2081-01-01,2081,Budapest,tn10p,0.561643843352795,35029152e5
2081-2080,2081-01-01,2081,Lisbon,tn10p,0.19178082048893,35029152e5
2081-2080,2081-01-01,2081,London,tn10p,0.383561646938324,35029152e5
2081-2080,2081-01-01,2081,Madrid,tn10p,0.465753430128098,35029152e5
2081-2080,2081-01-01,2081,Paris,tn10p,0.794520539045334,35029152e5
2081-2080,2081-01-01,2081,Roma,tn10p,0.465753424167633,35029152e5
2081-2080,2081-01-01,2081,Warsaw,tn10p,0.383561646938324,35029152e5
2091-2100,2091-01-01,2091,Athens,tn10p,0.178082194924355,3818448e6
2091-2100,2091-01-01,2091,Berlin,tn10p,0.328767123818398,3818448e6
2091-2100,2091-01-01,2091,Brussels,tn10p,0.493150690197945,3818448e6
2091-2100,2091-01-01,2091,Budapest,tn10p,0.671232888102531,3818448e6
2091-2100,2091-01-01,2091,Lisbon,tn10p,0.082191780209541307,3818448e6
2091-2100,2091-01-01,2091,London,tn10p,0.273972600698471,3818448e6
2091-2100,2091-01-01,2091,Madrid,tn10p,0.356164383888245,3818448e6
2091-2100,2091-01-01,2091,Paris,tn10p,0.410958901047707,3818448e6
2091-2100,2091-01-01,2091,Roma,tn10p,0.246575343608856,3818448e6
2091-2100,2091-01-01,2091,Warsaw,tn10p,0.273972600698471,3818448e6
1971-1980,1971-01-01,1971,Athens,tn90p,5.56164388656616,31536e6
1971-1980,1971-01-01,1971,Berlin,tn90p,7.56164391040802,31536e6
1971-1980,1971-01-01,1971,Brussels,tn90p,8.30136966705322,31536e6
1971-1980,1971-01-01,1971,Budapest,tn90p,5.63013699054718,31536e6
1971-1980,1971-01-01,1971,Lisbon,tn90p,7.84931511878967,31536e6
1971-1980,1971-01-01,1971,London,tn90p,7.82191789150238,31536e6
1971-1980,1971-01-01,1971,Madrid,tn90p,7.15068483352661,31536e6
1971-1980,1971-01-01,1971,Paris,tn90p,7.64383566379547,31536e6
1971-1980,1971-01-01,1971,Roma,tn90p,5.43835620880127,31536e6
1971-1980,1971-01-01,1971,Warsaw,tn90p,7.82191789150238,31536e6
1981-1990,1981-01-01,1981,Athens,tn90p,6.15068492889404,3471552e5
1981-1990,1981-01-01,1981,Berlin,tn90p,7.9452054977417,3471552e5
1981-1990,1981-01-01,1981,Brussels,tn90p,6.90410959720612,3471552e5
1981-1990,1981-01-01,1981,Budapest,tn90p,7.26027405261993,3471552e5
1981-1990,1981-01-01,1981,Lisbon,tn90p,7.08219180107117,3471552e5
1981-1990,1981-01-01,1981,London,tn90p,7.8356164932251,3471552e5
1981-1990,1981-01-01,1981,Madrid,tn90p,7.05479443073273,3471552e5
1981-1990,1981-01-01,1981,Paris,tn90p,7.15068497657776,3471552e5
1981-1990,1981-01-01,1981,Roma,tn90p,7.38356158733368,3471552e5
1981-1990,1981-01-01,1981,Warsaw,tn90p,7.8356164932251,3471552e5
1991-2000,1991-01-01,1991,Athens,tn90p,10.5753424167633,662688e6
1991-2000,1991-01-01,1991,Berlin,tn90p,9.50684928894043,662688e6
1991-2000,1991-01-01,1991,Brussels,tn90p,10.1095889568329,662688e6
1991-2000,1991-01-01,1991,Budapest,tn90p,10.2191780567169,662688e6
1991-2000,1991-01-01,1991,Lisbon,tn90p,9.78082203865051,662688e6
1991-2000,1991-01-01,1991,London,tn90p,9.72602734565735,662688e6
1991-2000,1991-01-01,1991,Madrid,tn90p,9.78082191944122,662688e6
1991-2000,1991-01-01,1991,Paris,tn90p,9.83561639785767,662688e6
1991-2000,1991-01-01,1991,Roma,tn90p,10.1506849050522,662688e6
1991-2000,1991-01-01,1991,Warsaw,tn90p,9.72602734565735,662688e6
2001-2010,2001-01-01,2001,Athens,tn90p,11.6301370620728,9783072e5
2001-2010,2001-01-01,2001,Berlin,tn90p,12.3561643600464,9783072e5
2001-2010,2001-01-01,2001,Brussels,tn90p,12.6301368713379,9783072e5
2001-2010,2001-01-01,2001,Budapest,tn90p,12.2876711130142,9783072e5
2001-2010,2001-01-01,2001,Lisbon,tn90p,12.3698628425598,9783072e5
2001-2010,2001-01-01,2001,London,tn90p,12.2876713752747,9783072e5
2001-2010,2001-01-01,2001,Madrid,tn90p,12.9452054023743,9783072e5
2001-2010,2001-01-01,2001,Paris,tn90p,12.7808218955994,9783072e5
2001-2010,2001-01-01,2001,Roma,tn90p,11.8904109477997,9783072e5
2001-2010,2001-01-01,2001,Warsaw,tn90p,12.2876713752747,9783072e5
2011-2020,2011-01-01,2011,Athens,tn90p,16.5753424167633,129384e7
2011-2020,2011-01-01,2011,Berlin,tn90p,14.0547945976257,129384e7
2011-2020,2011-01-01,2011,Brussels,tn90p,13.5342467784882,129384e7
2011-2020,2011-01-01,2011,Budapest,tn90p,15.397260093689,129384e7
2011-2020,2011-01-01,2011,Lisbon,tn90p,16.6712327480316,129384e7
2011-2020,2011-01-01,2011,London,tn90p,12.424657535553,129384e7
2011-2020,2011-01-01,2011,Madrid,tn90p,18.2602740287781,129384e7
2011-2020,2011-01-01,2011,Paris,tn90p,13.4657534122467,129384e7
2011-2020,2011-01-01,2011,Roma,tn90p,14.5616438388824,129384e7
2011-2020,2011-01-01,2011,Warsaw,tn90p,12.424657535553,129384e7
2021-2030,2021-01-01,2021,Athens,tn90p,22.2054795265198,16094592e5
2021-2030,2021-01-01,2021,Berlin,tn90p,17.6164383888245,16094592e5
2021-2030,2021-01-01,2021,Brussels,tn90p,16.8219176292419,16094592e5
2021-2030,2021-01-01,2021,Budapest,tn90p,20.8493148803711,16094592e5
2021-2030,2021-01-01,2021,Lisbon,tn90p,16.5479454040527,16094592e5
2021-2030,2021-01-01,2021,London,tn90p,15.8219179153442,16094592e5
2021-2030,2021-01-01,2021,Madrid,tn90p,20.3013698577881,16094592e5
2021-2030,2021-01-01,2021,Paris,tn90p,17.2054793357849,16094592e5
2021-2030,2021-01-01,2021,Roma,tn90p,19.4383563041687,16094592e5
2021-2030,2021-01-01,2021,Warsaw,tn90p,15.8219179153442,16094592e5
2031-2040,2031-01-01,2031,Athens,tn90p,25.0958903312683,1924992e6
2031-2040,2031-01-01,2031,Berlin,tn90p,18.4657534599304,1924992e6
2031-2040,2031-01-01,2031,Brussels,tn90p,17.9178081512451,1924992e6
2031-2040,2031-01-01,2031,Budapest,tn90p,21.0821919441223,1924992e6
